Date,Open,High,Low,Close,Adj Close,Volume
2014-06-20,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,20.182790756225586,403592000
2014-06-23,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,20.165019989013672,174776000
2014-06-24,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,20.04292106628418,156144000
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,20.06068229675293,147476000
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.180566787719727,130516000
2014-06-27,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.42032814025879,256116000
2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.631240844726562,197929200
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.762224197387695,152892000
2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.753341674804688,113860000
2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.875450134277344,91567200
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.30614471435547,225872000
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.168500900268555,260888000
2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.177383422851562,145744000
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,21.099685668945312,158744000
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.139638900756836,136072000
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.412700653076172,171240000
2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.161842346191406,181911600
2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,21.04195213317871,213585200
2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.66676139831543,229192000
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.96425437927246,199952000
2014-07-21,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.855464935302734,156316000
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,21.028635025024414,220788000
2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.576993942260742,371672000
2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.541481018066406,182916000
2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.683561325073242,173876000
2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,21.983274459838867,221272000
2014-07-29,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.841184616088867,172572000
2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.790122985839844,132040000
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.224000930786133,227372000
2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.34166717529297,194044000
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.221778869628906,159832000
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.1174373626709,223732000
2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,21.08191680908203,154232000
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,21.07969093322754,186844000
2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.1377010345459,167460000
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.41658592224121,146340000
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.41212272644043,135180000
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.695472717285156,127664000
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.753490447998047,112464000
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.860576629638672,195804000
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.123855590820312,190288000
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.42951774597168,277596000
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.438446044921875,210796000
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.440671920776367,133912000
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.60577964782715,176736000
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.654861450195312,161080000
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.509838104248047,132608000
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.786495208740234,209476000
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.813270568847656,273840000
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.869054794311523,178380000
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,23.047542572021484,214256000
2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,22.07477378845215,501684000
2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.89181137084961,342872000
2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,22.08146095275879,233828000
2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.945362091064453,185426800
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.862812042236328,759385200
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.534378051757812,403478400
2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.630321502685547,249412400
2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.6816349029541,250504400
2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.67494010925293,245266000
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.503145217895508,267632400
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.66379165649414,243706000
2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.710643768310547,149197600
2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.525461196899414,283609600
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.54776382446289,211153600
2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.90028953552246,253608800
2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.70171356201172,240687200
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.836040496826172,400368000
2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.478599548339844,249482000
2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.335811614990234,199065200
2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.478599548339844,221056400
2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.128320693969727,205965200
2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.288957595825195,191031200
2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.226484298706055,173878400
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.226484298706055,148204800
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,22.03238296508789,168376800
2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.48975944519043,229618800
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.538846969604492,309506000
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.47414207458496,265326400
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.26887321472168,214333600
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,22.03238296508789,254754400
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.762413024902344,403734400
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.476825714111328,288618000
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.791414260864258,272718800
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.25773048400879,310069200
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.862354278564453,378495600
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.978374481201172,273052400
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.38890266418457,284298800
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.475919723510742,188215600
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.451370239257812,136750800
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.815052032470703,192243600
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.94891929626465,210751600
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.868600845336914,162619200
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,24.096166610717773,178557200
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.408531188964844,209130400
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.230043411254883,166297600
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.288043975830078,149743600
2014-11-06,27.149999618530273,27.197500228881836,26.950000762939453,27.174999237060547,24.35751724243164,139874000
2014-11-07,27.1875,27.329999923706055,27.137500762939453,27.252500534057617,24.426979064941406,134766000
2014-11-10,27.2549991607666,27.332500457763672,27.167499542236328,27.207500457763672,24.386642456054688,108782000
2014-11-11,27.174999237060547,27.4375,27.100000381469727,27.424999237060547,24.58159065246582,109769200
2014-11-12,27.344999313354492,27.857500076293945,27.342500686645508,27.8125,24.928916931152344,187769600
2014-11-13,27.950000762939453,28.362499237060547,27.899999618530273,28.204999923706055,25.28072166442871,238091600
2014-11-14,28.287500381469727,28.547500610351562,27.802499771118164,28.545000076293945,25.585474014282227,176254400
2014-11-17,28.5674991607666,29.31999969482422,28.325000762939453,28.497499465942383,25.54289436340332,186986800
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,28.86750030517578,25.874536514282227,176896000
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,28.667499542236328,25.69526481628418,167476800
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,29.077499389648438,26.062755584716797,173582000
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,29.11750030517578,26.098613739013672,228717200
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,29.657499313354492,26.582624435424805,189803200
2014-11-25,29.767499923706055,29.9375,29.362499237060547,29.399999618530273,26.351825714111328,275361600
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,29.75,26.66554069519043,163073200
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,29.732500076293945,26.649850845336914,99257600
2014-12-01,29.702499389648438,29.8125,27.8174991607666,28.767499923706055,25.78489875793457,335256000
2014-12-02,28.375,28.9375,28.1875,28.657499313354492,25.686311721801758,237395600
2014-12-03,28.9375,29.087499618530273,28.77750015258789,28.982500076293945,25.97761344909668,172253600
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,28.872499465942383,25.879016876220703,168178000
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,28.75,25.769210815429688,153275600
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,28.100000381469727,25.186609268188477,230659600
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,28.530000686645508,25.572031021118164,240832000
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,27.987499237060547,25.085771560668945,178261200
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,27.905000686645508,25.01182746887207,165606800
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,27.4325008392334,24.58831787109375,224112400
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,27.0575008392334,24.252201080322266,268872400
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,26.6875,23.920555114746094,243162800
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,27.352500915527344,24.51660919189453,213647200
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,28.162500381469727,25.24262809753418,236024800
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,27.94499969482422,25.047679901123047,353719200
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,28.235000610351562,25.30760955810547,180670000
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,28.135000228881836,25.217981338500977,104113600
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,28.002500534057617,25.099214553833008,57918400
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,28.497499465942383,25.54289436340332,134884000
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,28.477500915527344,25.524965286254883,110395600
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,28.1299991607666,25.21349334716797,119526000
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,27.594999313354492,24.733963012695312,165613600
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,27.332500457763672,24.49868392944336,212818400
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,26.5625,23.808513641357422,257142000
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,26.565000534057617,23.810758590698242,263188400
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,26.9375,24.14463996887207,160423600
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,27.97249984741211,25.07233428955078,237458000
2015-01-09,28.167499542236328,28.3125,27.552499771118164,28.002500534057617,25.099214553833008,214798000
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,27.3125,24.480758666992188,198603200
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,27.55500030517578,24.6981143951416,268367600
2015-01-14,27.260000228881836,27.622499465942383,27.125,27.450000762939453,24.60400390625,195826400
2015-01-15,27.5,27.514999389648438,26.665000915527344,26.704999923706055,23.936243057250977,240056000
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,26.497499465942383,23.75025177001953,314053200
2015-01-20,26.959999084472656,27.24250030517578,26.625,27.18000030517578,24.361997604370117,199599600
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,27.387500762939453,24.547977447509766,194303600
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,28.100000381469727,25.186609268188477,215185600
2015-01-23,28.075000762939453,28.4375,27.88249969482422,28.2450008392334,25.316572189331055,185859200
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,28.274999618530273,25.34346580505371,222460000
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,27.28499984741211,24.45611000061035,382274800
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,28.827499389648438,25.838680267333984,585908400
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,29.725000381469727,26.643131256103516,337745600
2015-01-30,29.600000381469727,30.0,29.212499618530273,29.290000915527344,26.25322723388672,334982000
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,29.657499313354492,26.582624435424805,250956400
2015-02-03,29.625,29.772499084472656,29.40250015258789,29.662500381469727,26.587114334106445,207662800
2015-02-04,29.625,30.127500534057617,29.577499389648438,29.889999389648438,26.791019439697266,280598800
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.985000610351562,26.982240676879883,168984800
2015-02-06,30.0049991607666,30.0625,29.612499237060547,29.732500076293945,26.755023956298828,174826400
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,29.93000030517578,26.932750701904297,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,30.5049991607666,27.450164794921875,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,31.219999313354492,28.093570709228516,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,31.614999771118164,28.449010848999023,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,31.770000457763672,28.588489532470703,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,31.957500457763672,28.75721549987793,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,32.18000030517578,28.957429885864258,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,32.11249923706055,28.89668846130371,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,32.375,29.132904052734375,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,33.25,29.92028045654297,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,33.04249954223633,29.733562469482422,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,32.1974983215332,28.973173141479492,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,32.60499954223633,29.339868545532227,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,32.1150016784668,28.89893913269043,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,32.272499084472656,29.04067039489746,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,32.34000015258789,29.10140609741211,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,32.1349983215332,28.916933059692383,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,31.602500915527344,28.437761306762695,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,31.649999618530273,28.480506896972656,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,31.78499984741211,28.60199546813965,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,31.127500534057617,28.010330200195312,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,30.559999465942383,27.499662399291992,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,31.112499237060547,27.99683380126953,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,30.897499084472656,27.803367614746094,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,31.237499237060547,28.109310150146484,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,31.760000228881836,28.579492568969727,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,32.11750030517578,28.90118980407715,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,31.875,28.68297004699707,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,31.475000381469727,28.32303237915039,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,31.802499771118164,28.617734909057617,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,31.672500610351562,28.500751495361328,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,30.844999313354492,27.756120681762695,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,31.059999465942383,27.94959259033203,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,30.8125,27.72687339782715,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,31.592500686645508,28.428770065307617,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,31.107500076293945,27.99233055114746,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,31.0625,27.95183753967285,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,31.329999923706055,28.192550659179688,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,31.837499618530273,28.649227142333984,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,31.502500534057617,28.3477783203125,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,31.399999618530273,28.255538940429688,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,31.639999389648438,28.47150421142578,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,31.774999618530273,28.592988967895508,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,31.712499618530273,28.536746978759766,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,31.575000762939453,28.413021087646484,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,31.69499969482422,28.520998001098633,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,31.542499542236328,28.383773803710938,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,31.1875,28.0643253326416,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,31.899999618530273,28.705467224121094,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,31.727500915527344,28.550243377685547,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,32.154998779296875,28.934934616088867,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,32.41749954223633,29.171144485473633,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,32.56999969482422,29.308380126953125,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,33.162498474121094,29.841543197631836,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,32.63999938964844,29.37137222290039,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,32.15999984741211,28.939428329467773,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,31.287500381469727,28.154314041137695,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,32.23749923706055,29.009170532226562,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,32.17499923706055,28.952930450439453,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,31.450000762939453,28.300533294677734,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,31.252500534057617,28.122814178466797,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,31.315000534057617,28.2967586517334,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,31.905000686645508,28.829893112182617,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,31.579999923706055,28.536212921142578,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,31.467500686645508,28.4345645904541,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,31.502500534057617,28.466182708740234,138776800
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,32.23749923706055,29.130342483520508,180814000
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,32.192501068115234,29.089683532714844,152832000
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,32.54750061035156,29.41046714782715,203531600
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,32.51750183105469,29.38335418701172,178532800
2015-05-20,32.5,32.744998931884766,32.334999084472656,32.51499938964844,29.381103515625,145819600
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,32.84749984741211,29.681550979614258,158921600
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,33.1349983215332,29.941341400146484,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,32.404998779296875,29.281707763671875,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,33.0099983215332,29.82839012145996,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,32.94499969482422,29.769655227661133,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,32.56999969482422,29.430797576904297,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,32.6349983215332,29.489530563354492,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,32.4900016784668,29.358516693115234,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,32.529998779296875,29.394657135009766,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,32.34000015258789,29.222963333129883,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,32.162498474121094,29.062576293945312,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,31.950000762939453,28.87055778503418,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,31.854999542236328,28.784711837768555,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,32.220001220703125,29.114540100097656,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,32.147499084472656,29.04901885986328,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,31.792499542236328,28.72823715209961,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,31.729999542236328,28.6717586517334,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,31.899999618530273,28.825374603271484,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,31.825000762939453,28.757606506347656,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,31.969999313354492,28.88863182067871,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,31.649999618530273,28.59947395324707,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,31.90250015258789,28.827634811401367,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,31.75749969482422,28.696617126464844,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,32.02750015258789,28.940587997436523,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,31.875,28.80278778076172,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,31.6875,28.63335418701172,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,31.13249969482422,28.131847381591797,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,31.357500076293945,28.33515739440918,177482800
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,31.649999618530273,28.59947395324707,120955200
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,31.610000610351562,28.563323974609375,108844000
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,31.5,28.463932037353516,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,31.422500610351562,28.393896102905273,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,30.642499923706055,27.689075469970703,243046400
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,30.017499923706055,27.124317169189453,314380000
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,30.81999969482422,27.849468231201172,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,31.415000915527344,28.387121200561523,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,31.40250015258789,28.375825881958008,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,31.704999923706055,28.649169921875,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,32.127498626708984,29.03095245361328,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,32.404998779296875,29.281707763671875,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,33.01750183105469,29.835163116455078,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,32.6875,29.53697395324707,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,31.30500030517578,28.28772735595703,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,31.290000915527344,28.274168014526367,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,31.125,28.125070571899414,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,30.6924991607666,27.73426055908203,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,30.844999313354492,27.8720645904541,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,30.747499465942383,27.783954620361328,148046800
